timestamp,duid,power_MW
2025-11-01 00:10:00,CRURWF1,71.29969
2025-11-01 00:15:00,CRURWF1,53.09918
2025-11-01 00:20:00,CRURWF1,41.5983
2025-11-01 00:25:00,CRURWF1,52.49737
2025-11-01 00:30:00,CRURWF1,82.89792
2025-11-01 00:35:00,CRURWF1,98.29733
2025-11-01 00:40:00,CRURWF1,86.79645
2025-11-01 00:45:00,CRURWF1,62.19722
2025-11-01 00:50:00,CRURWF1,29.8983
2025-11-01 00:55:00,CRURWF1,14.39712
2025-11-01 01:00:00,CRURWF1,11.39689
2025-11-01 01:05:00,CRURWF1,4.299
2025-11-01 01:10:00,CRURWF1,13.09613
2025-11-01 01:15:00,CRURWF1,18.09651
2025-11-01 01:20:00,CRURWF1,8.39666
2025-11-01 01:25:00,CRURWF1,7.89662
2025-11-01 01:30:00,CRURWF1,8.59579
2025-11-01 01:35:00,CRURWF1,18.39742
2025-11-01 01:40:00,CRURWF1,12.19783
2025-11-01 01:45:00,CRURWF1,19.3975
2025-11-01 01:50:00,CRURWF1,27.49989
2025-11-01 01:55:00,CRURWF1,29.09735
2025-11-01 02:00:00,CRURWF1,23.89784
2025-11-01 02:05:00,CRURWF1,25.99977
2025-11-01 02:10:00,CRURWF1,23.99962
2025-11-01 02:15:00,CRURWF1,23.99962
2025-11-01 02:20:00,CRURWF1,28.79644
2025-11-01 02:25:00,CRURWF1,32.59762
2025-11-01 02:30:00,CRURWF1,49.59892
2025-11-01 02:35:00,CRURWF1,51.99733
2025-11-01 02:40:00,CRURWF1,42.59838
2025-11-01 02:45:00,CRURWF1,36.89883
2025-11-01 02:50:00,CRURWF1,30.39834
2025-11-01 02:55:00,CRURWF1,32.09758
2025-11-01 03:00:00,CRURWF1,30.19921
2025-11-01 03:05:00,CRURWF1,38.39895
2025-11-01 03:10:00,CRURWF1,40.3991
2025-11-01 03:15:00,CRURWF1,43.09842
2025-11-01 03:20:00,CRURWF1,37.89891
2025-11-01 03:25:00,CRURWF1,34.09773
2025-11-01 03:30:00,CRURWF1,47.69612
2025-11-01 03:35:00,CRURWF1,43.79759
2025-11-01 03:40:00,CRURWF1,38.39895
2025-11-01 03:45:00,CRURWF1,42.09834
2025-11-01 03:50:00,CRURWF1,33.39857
2025-11-01 03:55:00,CRURWF1,34.89868
2025-11-01 04:00:00,CRURWF1,34.09773
2025-11-01 04:05:00,CRURWF1,30.29656
2025-11-01 04:10:00,CRURWF1,46.29778
2025-11-01 04:15:00,CRURWF1,54.89578
2025-11-01 04:20:00,CRURWF1,55.89586
2025-11-01 04:25:00,CRURWF1,74.49905
2025-11-01 04:30:00,CRURWF1,84.99985
2025-11-01 04:35:00,CRURWF1,69.79958
2025-11-01 04:40:00,CRURWF1,45.2977
2025-11-01 04:45:00,CRURWF1,37.39887
2025-11-01 04:50:00,CRURWF1,31.49577
2025-11-01 04:55:00,CRURWF1,34.99603
2025-11-01 05:00:00,CRURWF1,28.89822
2025-11-01 05:05:00,CRURWF1,50.59899
2025-11-01 05:10:00,CRURWF1,65.9984
2025-11-01 05:15:00,CRURWF1,37.09796
2025-11-01 05:20:00,CRURWF1,29.39826
2025-11-01 05:25:00,CRURWF1,29.0
2025-11-01 05:30:00,CRURWF1,22.39773
2025-11-01 05:35:00,CRURWF1,25.39795
2025-11-01 05:40:00,CRURWF1,13.49882
2025-11-01 05:45:00,CRURWF1,27.89815
2025-11-01 05:50:00,CRURWF1,30.69925
2025-11-01 05:55:00,CRURWF1,10.99863
2025-11-01 06:00:00,CRURWF1,26.49981
2025-11-01 06:05:00,CRURWF1,38.19982
2025-11-01 06:10:00,CRURWF1,32.79675
2025-11-01 06:15:00,CRURWF1,32.99588
2025-11-01 06:20:00,CRURWF1,31.89845
2025-11-01 06:25:00,CRURWF1,29.99565
2025-11-01 06:30:00,CRURWF1,22.59686
2025-11-01 06:35:00,CRURWF1,19.49928
2025-11-01 06:40:00,CRURWF1,19.3975
2025-11-01 06:45:00,CRURWF1,24.99969
2025-11-01 06:50:00,CRURWF1,21.39765
2025-11-01 06:55:00,CRURWF1,21.79591
2025-11-01 07:00:00,CRURWF1,16.49905
2025-11-01 07:05:00,CRURWF1,17.09644
2025-11-01 07:10:00,CRURWF1,12.79965
2025-11-01 07:15:00,CRURWF1,23.19867
2025-11-01 07:20:00,CRURWF1,20.2958
2025-11-01 07:25:00,CRURWF1,16.99908
2025-11-01 07:30:00,CRURWF1,15.49897
2025-11-01 07:35:00,CRURWF1,11.09598
2025-11-01 07:40:00,CRURWF1,13.19791
2025-11-01 07:45:00,CRURWF1,10.99863
2025-11-01 07:50:00,CRURWF1,8.29931
2025-11-01 07:55:00,CRURWF1,7.79927
2025-11-01 08:00:00,CRURWF1,7.69749
2025-11-01 08:05:00,CRURWF1,7.59571
2025-11-01 08:10:00,CRURWF1,6.29915
2025-11-01 08:15:00,CRURWF1,5.09995
2025-11-01 08:20:00,CRURWF1,6.49828
2025-11-01 08:25:00,CRURWF1,4.49813
2025-11-01 08:30:00,CRURWF1,6.0956
2025-11-01 08:35:00,CRURWF1,4.19722
2025-11-01 08:40:00,CRURWF1,3.29892
2025-11-01 08:45:00,CRURWF1,4.39635
2025-11-01 08:50:00,CRURWF1,5.09995
2025-11-01 08:55:00,CRURWF1,6.39651
2025-11-01 09:00:00,CRURWF1,9.99855
2025-11-01 09:05:00,CRURWF1,9.59587
2025-11-01 09:10:00,CRURWF1,14.99893
2025-11-01 09:15:00,CRURWF1,15.59632
2025-11-01 09:20:00,CRURWF1,25.29618
2025-11-01 09:25:00,CRURWF1,23.0969
2025-11-01 09:30:00,CRURWF1,23.59693
2025-11-01 09:35:00,CRURWF1,18.99924
2025-11-01 09:40:00,CRURWF1,21.39765
2025-11-01 09:45:00,CRURWF1,34.19951
2025-11-01 09:50:00,CRURWF1,40.99649
2025-11-01 09:55:00,CRURWF1,32.79675
2025-11-01 10:00:00,CRURWF1,31.49577
2025-11-01 10:05:00,CRURWF1,30.99573
2025-11-01 10:10:00,CRURWF1,24.2961
2025-11-01 10:15:00,CRURWF1,27.79637
2025-11-01 10:20:00,CRURWF1,26.69894
2025-11-01 10:25:00,CRURWF1,14.39712
2025-11-01 10:30:00,CRURWF1,9.09583
2025-11-01 10:35:00,CRURWF1,7.19745
2025-11-01 10:40:00,CRURWF1,6.49828
2025-11-01 10:45:00,CRURWF1,4.299
2025-11-01 10:50:00,CRURWF1,7.9984
2025-11-01 10:55:00,CRURWF1,9.59587
2025-11-01 11:00:00,CRURWF1,8.49844
2025-11-01 11:05:00,CRURWF1,10.19768
2025-11-01 11:10:00,CRURWF1,8.8967
2025-11-01 11:15:00,CRURWF1,14.59625
2025-11-01 11:20:00,CRURWF1,19.29572
2025-11-01 11:25:00,CRURWF1,23.29602
2025-11-01 11:30:00,CRURWF1,22.59686
2025-11-01 11:35:00,CRURWF1,33.79683
2025-11-01 11:40:00,CRURWF1,37.09796
2025-11-01 11:45:00,CRURWF1,39.79728
2025-11-01 11:50:00,CRURWF1,45.99687
2025-11-01 11:55:00,CRURWF1,46.29778
2025-11-01 12:00:00,CRURWF1,50.49722
2025-11-01 12:05:00,CRURWF1,55.89586
2025-11-01 12:10:00,CRURWF1,66.09575
2025-11-01 12:15:00,CRURWF1,58.69696
2025-11-01 12:20:00,CRURWF1,74.19814
2025-11-01 12:25:00,CRURWF1,78.69848
2025-11-01 12:30:00,CRURWF1,72.89716
2025-11-01 12:35:00,CRURWF1,80.59686
2025-11-01 12:40:00,CRURWF1,86.29641
2025-11-01 12:45:00,CRURWF1,73.6981
2025-11-01 12:50:00,CRURWF1,75.79561
2025-11-01 12:55:00,CRURWF1,80.39773
2025-11-01 13:00:00,CRURWF1,75.3
2025-11-01 13:05:00,CRURWF1,61.09979
2025-11-01 13:10:00,CRURWF1,78.2958
2025-11-01 13:15:00,CRURWF1,67.89677
2025-11-01 13:20:00,CRURWF1,75.49912
2025-11-01 13:25:00,CRURWF1,76.19829
2025-11-01 13:30:00,CRURWF1,68.0959
2025-11-01 13:35:00,CRURWF1,59.89616
2025-11-01 13:40:00,CRURWF1,51.99733
2025-11-01 13:45:00,CRURWF1,47.39964
2025-11-01 13:50:00,CRURWF1,53.89571
2025-11-01 13:55:00,CRURWF1,52.6965
2025-11-01 14:00:00,CRURWF1,51.7982
2025-11-01 14:05:00,CRURWF1,63.99825
2025-11-01 14:10:00,CRURWF1,60.79889
2025-11-01 14:15:00,CRURWF1,55.39582
2025-11-01 14:20:00,CRURWF1,60.79889
2025-11-01 14:25:00,CRURWF1,63.49821
2025-11-01 14:30:00,CRURWF1,62.19722
2025-11-01 14:35:00,CRURWF1,51.49729
2025-11-01 14:40:00,CRURWF1,50.69635
2025-11-01 14:45:00,CRURWF1,54.19661
2025-11-01 14:50:00,CRURWF1,46.49691
2025-11-01 14:55:00,CRURWF1,57.79866
2025-11-01 15:00:00,CRURWF1,49.39979
2025-11-01 15:05:00,CRURWF1,60.49798
2025-11-01 15:10:00,CRURWF1,50.99725
2025-11-01 15:15:00,CRURWF1,52.49737
2025-11-01 15:20:00,CRURWF1,60.09972
2025-11-01 15:25:00,CRURWF1,49.59892
2025-11-01 15:30:00,CRURWF1,43.89937
2025-11-01 15:35:00,CRURWF1,43.59846
2025-11-01 15:40:00,CRURWF1,40.99649
2025-11-01 15:45:00,CRURWF1,39.99641
2025-11-01 15:50:00,CRURWF1,52.39559
2025-11-01 15:55:00,CRURWF1,46.99695
2025-11-01 16:00:00,CRURWF1,42.59838
2025-11-01 16:05:00,CRURWF1,49.09888
2025-11-01 16:10:00,CRURWF1,52.29824
2025-11-01 16:15:00,CRURWF1,49.19623
2025-11-01 16:20:00,CRURWF1,50.69635
2025-11-01 16:25:00,CRURWF1,49.09888
2025-11-01 16:30:00,CRURWF1,50.79812
2025-11-01 16:35:00,CRURWF1,47.99702
2025-11-01 16:40:00,CRURWF1,51.29816
2025-11-01 16:45:00,CRURWF1,40.09819
2025-11-01 16:50:00,CRURWF1,44.59853
2025-11-01 16:55:00,CRURWF1,42.99664
2025-11-01 17:00:00,CRURWF1,44.69589
2025-11-01 17:05:00,CRURWF1,45.19593
2025-11-01 17:10:00,CRURWF1,39.89906
2025-11-01 17:15:00,CRURWF1,43.49668
2025-11-01 17:20:00,CRURWF1,49.09888
2025-11-01 17:25:00,CRURWF1,51.59907
2025-11-01 17:30:00,CRURWF1,49.79805
2025-11-01 17:35:00,CRURWF1,47.99702
2025-11-01 17:40:00,CRURWF1,49.09888
2025-11-01 17:45:00,CRURWF1,47.29786
2025-11-01 17:50:00,CRURWF1,51.69642
2025-11-01 17:55:00,CRURWF1,49.69627
2025-11-01 18:00:00,CRURWF1,53.99748
2025-11-01 18:05:00,CRURWF1,48.19616
2025-11-01 18:10:00,CRURWF1,46.29778
2025-11-01 18:15:00,CRURWF1,46.09865
2025-11-01 18:20:00,CRURWF1,48.9971
2025-11-01 18:25:00,CRURWF1,52.29824
2025-11-01 18:30:00,CRURWF1,47.79789
2025-11-01 18:35:00,CRURWF1,49.49714
2025-11-01 18:40:00,CRURWF1,49.19623
2025-11-01 18:45:00,CRURWF1,54.49752
2025-11-01 18:50:00,CRURWF1,57.49775
2025-11-01 18:55:00,CRURWF1,59.19699
2025-11-01 19:00:00,CRURWF1,56.6968
2025-11-01 19:05:00,CRURWF1,60.99802
2025-11-01 19:10:00,CRURWF1,59.79881
2025-11-01 19:15:00,CRURWF1,60.09972
2025-11-01 19:20:00,CRURWF1,64.89655
2025-11-01 19:25:00,CRURWF1,68.99863
2025-11-01 19:30:00,CRURWF1,68.7995
2025-11-01 19:35:00,CRURWF1,68.19768
2025-11-01 19:40:00,CRURWF1,60.69711
2025-11-01 19:45:00,CRURWF1,63.29908
2025-11-01 19:50:00,CRURWF1,59.4979
2025-11-01 19:55:00,CRURWF1,62.49813
2025-11-01 20:00:00,CRURWF1,64.59563
2025-11-01 20:05:00,CRURWF1,64.99832
2025-11-01 20:10:00,CRURWF1,67.79942
2025-11-01 20:15:00,CRURWF1,63.79911
2025-11-01 20:20:00,CRURWF1,67.1976
2025-11-01 20:25:00,CRURWF1,65.39658
2025-11-01 20:30:00,CRURWF1,71.89708
2025-11-01 20:35:00,CRURWF1,71.09613
2025-11-01 20:40:00,CRURWF1,72.09621
2025-11-01 20:45:00,CRURWF1,74.5964
2025-11-01 20:50:00,CRURWF1,74.99908
2025-11-01 20:55:00,CRURWF1,76.79568
2025-11-01 21:00:00,CRURWF1,74.29992
2025-11-01 21:05:00,CRURWF1,76.29565
2025-11-01 21:10:00,CRURWF1,81.49958
2025-11-01 21:15:00,CRURWF1,80.79599
2025-11-01 21:20:00,CRURWF1,78.39758
2025-11-01 21:25:00,CRURWF1,84.39803
2025-11-01 21:30:00,CRURWF1,83.49973
2025-11-01 21:35:00,CRURWF1,82.59701
2025-11-01 21:40:00,CRURWF1,72.69802
2025-11-01 21:45:00,CRURWF1,73.59632
2025-11-01 21:50:00,CRURWF1,77.19836
2025-11-01 21:55:00,CRURWF1,74.29992
2025-11-01 22:00:00,CRURWF1,79.99947
2025-11-01 22:05:00,CRURWF1,79.29588
2025-11-01 22:10:00,CRURWF1,80.59686
2025-11-01 22:15:00,CRURWF1,88.99573
2025-11-01 22:20:00,CRURWF1,84.09712
2025-11-01 22:25:00,CRURWF1,85.59724
2025-11-01 22:30:00,CRURWF1,82.39788
2025-11-01 22:35:00,CRURWF1,77.89754
2025-11-01 22:40:00,CRURWF1,76.4992
2025-11-01 22:45:00,CRURWF1,73.29984
2025-11-01 22:50:00,CRURWF1,74.49905
2025-11-01 22:55:00,CRURWF1,80.99954
2025-11-01 23:00:00,CRURWF1,81.79607
2025-11-01 23:05:00,CRURWF1,85.99992
2025-11-01 23:10:00,CRURWF1,88.09743
2025-11-01 23:15:00,CRURWF1,87.49561
2025-11-01 23:20:00,CRURWF1,84.59716
2025-11-01 23:25:00,CRURWF1,83.09705
2025-11-01 23:30:00,CRURWF1,82.49966
2025-11-01 23:35:00,CRURWF1,77.49928
2025-11-01 00:00:00,DUNDWF3,1.09
2025-11-01 00:05:00,DUNDWF3,0.74
2025-11-01 00:10:00,DUNDWF3,0.18
2025-11-01 00:15:00,DUNDWF3,1.02
2025-11-01 00:20:00,DUNDWF3,3.8
2025-11-01 00:25:00,DUNDWF3,5.44
2025-11-01 00:30:00,DUNDWF3,4.43
2025-11-01 00:35:00,DUNDWF3,3.03
2025-11-01 00:40:00,DUNDWF3,2.36
2025-11-01 00:45:00,DUNDWF3,2.05
2025-11-01 00:50:00,DUNDWF3,1.67
2025-11-01 00:55:00,DUNDWF3,1.47
2025-11-01 01:00:00,DUNDWF3,2.5
2025-11-01 01:05:00,DUNDWF3,1.77
2025-11-01 01:10:00,DUNDWF3,1.33
2025-11-01 01:15:00,DUNDWF3,0.13
2025-11-01 01:20:00,DUNDWF3,1.75
2025-11-01 01:25:00,DUNDWF3,1.01
2025-11-01 01:30:00,DUNDWF3,0.73
2025-11-01 01:35:00,DUNDWF3,0.0
2025-11-01 01:40:00,DUNDWF3,0.0
2025-11-01 01:45:00,DUNDWF3,0.0
2025-11-01 01:50:00,DUNDWF3,0.0
2025-11-01 01:55:00,DUNDWF3,0.0
2025-11-01 02:00:00,DUNDWF3,0.0
2025-11-01 02:05:00,DUNDWF3,0.0
2025-11-01 02:10:00,DUNDWF3,0.08
2025-11-01 02:15:00,DUNDWF3,0.31
2025-11-01 02:20:00,DUNDWF3,0.1
2025-11-01 02:25:00,DUNDWF3,0.86
2025-11-01 02:30:00,DUNDWF3,0.81
2025-11-01 02:35:00,DUNDWF3,1.14
2025-11-01 02:40:00,DUNDWF3,0.78
2025-11-01 02:45:00,DUNDWF3,1.05
2025-11-01 02:50:00,DUNDWF3,1.52
2025-11-01 02:55:00,DUNDWF3,3.05
2025-11-01 03:00:00,DUNDWF3,2.46
2025-11-01 03:05:00,DUNDWF3,2.37
2025-11-01 03:10:00,DUNDWF3,2.34
2025-11-01 03:15:00,DUNDWF3,1.02
2025-11-01 03:20:00,DUNDWF3,0.39
2025-11-01 03:25:00,DUNDWF3,0.78
2025-11-01 03:30:00,DUNDWF3,0.25
2025-11-01 03:35:00,DUNDWF3,0.0
2025-11-01 03:40:00,DUNDWF3,0.39
2025-11-01 03:45:00,DUNDWF3,0.5
2025-11-01 03:50:00,DUNDWF3,1.63
2025-11-01 03:55:00,DUNDWF3,0.64
2025-11-01 04:00:00,DUNDWF3,0.51
2025-11-01 04:05:00,DUNDWF3,0.36
2025-11-01 04:10:00,DUNDWF3,0.12
2025-11-01 04:15:00,DUNDWF3,0.53
2025-11-01 04:20:00,DUNDWF3,1.64
2025-11-01 04:25:00,DUNDWF3,2.19
2025-11-01 04:30:00,DUNDWF3,3.18
2025-11-01 04:35:00,DUNDWF3,2.06
2025-11-01 04:40:00,DUNDWF3,1.54
2025-11-01 04:45:00,DUNDWF3,3.5
2025-11-01 04:50:00,DUNDWF3,2.77
2025-11-01 04:55:00,DUNDWF3,4.05
2025-11-01 05:00:00,DUNDWF3,4.3
2025-11-01 05:05:00,DUNDWF3,4.26
2025-11-01 05:10:00,DUNDWF3,3.68
2025-11-01 05:15:00,DUNDWF3,4.43
2025-11-01 05:20:00,DUNDWF3,3.89
2025-11-01 05:25:00,DUNDWF3,3.76
2025-11-01 05:30:00,DUNDWF3,3.49
2025-11-01 05:35:00,DUNDWF3,1.41
2025-11-01 05:40:00,DUNDWF3,0.21
2025-11-01 05:45:00,DUNDWF3,0.0
2025-11-01 05:50:00,DUNDWF3,0.0
2025-11-01 05:55:00,DUNDWF3,0.0
2025-11-01 06:00:00,DUNDWF3,0.0
2025-11-01 06:05:00,DUNDWF3,0.0
2025-11-01 06:10:00,DUNDWF3,0.0
2025-11-01 06:15:00,DUNDWF3,0.0
2025-11-01 06:20:00,DUNDWF3,0.0
2025-11-01 06:25:00,DUNDWF3,0.0
2025-11-01 06:30:00,DUNDWF3,0.0
2025-11-01 06:35:00,DUNDWF3,0.0
2025-11-01 06:40:00,DUNDWF3,0.0
2025-11-01 06:45:00,DUNDWF3,0.0
2025-11-01 06:50:00,DUNDWF3,0.0
2025-11-01 06:55:00,DUNDWF3,0.0
2025-11-01 07:00:00,DUNDWF3,0.0
2025-11-01 07:05:00,DUNDWF3,0.0
2025-11-01 07:10:00,DUNDWF3,0.0
2025-11-01 07:15:00,DUNDWF3,0.0
2025-11-01 07:20:00,DUNDWF3,0.0
2025-11-01 07:25:00,DUNDWF3,0.0
2025-11-01 07:30:00,DUNDWF3,0.0
2025-11-01 07:35:00,DUNDWF3,0.0
2025-11-01 07:40:00,DUNDWF3,0.0
2025-11-01 07:45:00,DUNDWF3,0.0
2025-11-01 07:50:00,DUNDWF3,0.0
2025-11-01 07:55:00,DUNDWF3,0.0
2025-11-01 08:00:00,DUNDWF3,0.0
2025-11-01 08:05:00,DUNDWF3,0.0
2025-11-01 08:10:00,DUNDWF3,0.0
2025-11-01 08:15:00,DUNDWF3,0.0
2025-11-01 08:20:00,DUNDWF3,0.0
2025-11-01 08:25:00,DUNDWF3,0.0
2025-11-01 08:30:00,DUNDWF3,0.0
2025-11-01 08:35:00,DUNDWF3,0.0
2025-11-01 08:40:00,DUNDWF3,0.0
2025-11-01 08:45:00,DUNDWF3,0.0
2025-11-01 08:50:00,DUNDWF3,0.0
2025-11-01 08:55:00,DUNDWF3,0.0
2025-11-01 09:00:00,DUNDWF3,0.0
2025-11-01 09:05:00,DUNDWF3,0.0
2025-11-01 09:10:00,DUNDWF3,0.0
2025-11-01 09:15:00,DUNDWF3,0.0
2025-11-01 09:20:00,DUNDWF3,0.0
2025-11-01 09:25:00,DUNDWF3,0.0
2025-11-01 09:30:00,DUNDWF3,0.0
2025-11-01 09:35:00,DUNDWF3,0.0
2025-11-01 09:40:00,DUNDWF3,0.0
2025-11-01 09:45:00,DUNDWF3,0.0
2025-11-01 09:50:00,DUNDWF3,0.0
2025-11-01 09:55:00,DUNDWF3,0.0
2025-11-01 10:00:00,DUNDWF3,0.0
2025-11-01 10:05:00,DUNDWF3,0.0
2025-11-01 10:10:00,DUNDWF3,0.0
2025-11-01 10:15:00,DUNDWF3,0.0
2025-11-01 10:20:00,DUNDWF3,0.0
2025-11-01 10:25:00,DUNDWF3,0.0
2025-11-01 10:30:00,DUNDWF3,0.0
2025-11-01 10:35:00,DUNDWF3,0.0
2025-11-01 10:40:00,DUNDWF3,0.0
2025-11-01 10:45:00,DUNDWF3,0.0
2025-11-01 10:50:00,DUNDWF3,0.0
2025-11-01 10:55:00,DUNDWF3,0.0
2025-11-01 11:00:00,DUNDWF3,0.0
2025-11-01 11:05:00,DUNDWF3,0.0
2025-11-01 11:10:00,DUNDWF3,0.0
2025-11-01 11:15:00,DUNDWF3,0.0
2025-11-01 11:20:00,DUNDWF3,0.0
2025-11-01 11:25:00,DUNDWF3,0.0
2025-11-01 11:30:00,DUNDWF3,0.0
2025-11-01 11:35:00,DUNDWF3,0.0
2025-11-01 11:40:00,DUNDWF3,0.0
2025-11-01 11:45:00,DUNDWF3,0.0
2025-11-01 11:50:00,DUNDWF3,0.0
2025-11-01 11:55:00,DUNDWF3,0.0
2025-11-01 12:00:00,DUNDWF3,0.0
2025-11-01 12:05:00,DUNDWF3,0.0
2025-11-01 12:10:00,DUNDWF3,0.0
2025-11-01 12:15:00,DUNDWF3,0.0
2025-11-01 12:20:00,DUNDWF3,0.0
2025-11-01 12:25:00,DUNDWF3,0.0
2025-11-01 12:30:00,DUNDWF3,0.0
2025-11-01 12:35:00,DUNDWF3,0.0
2025-11-01 12:40:00,DUNDWF3,0.0
2025-11-01 12:45:00,DUNDWF3,0.0
2025-11-01 12:50:00,DUNDWF3,0.0
2025-11-01 12:55:00,DUNDWF3,0.0
2025-11-01 13:00:00,DUNDWF3,0.59
2025-11-01 13:05:00,DUNDWF3,0.66
2025-11-01 13:10:00,DUNDWF3,0.0
2025-11-01 13:15:00,DUNDWF3,0.37
2025-11-01 13:20:00,DUNDWF3,1.62
2025-11-01 13:25:00,DUNDWF3,1.36
2025-11-01 13:30:00,DUNDWF3,1.56
2025-11-01 13:35:00,DUNDWF3,2.0
2025-11-01 13:40:00,DUNDWF3,3.24
2025-11-01 13:45:00,DUNDWF3,5.27
2025-11-01 13:50:00,DUNDWF3,5.02
2025-11-01 13:55:00,DUNDWF3,5.07
2025-11-01 14:00:00,DUNDWF3,4.64
2025-11-01 14:05:00,DUNDWF3,4.52
2025-11-01 14:10:00,DUNDWF3,4.34
2025-11-01 14:15:00,DUNDWF3,4.42
2025-11-01 14:20:00,DUNDWF3,3.87
2025-11-01 14:25:00,DUNDWF3,2.12
2025-11-01 14:30:00,DUNDWF3,4.35
2025-11-01 14:35:00,DUNDWF3,1.87
2025-11-01 14:40:00,DUNDWF3,1.48
2025-11-01 14:45:00,DUNDWF3,0.75
2025-11-01 14:50:00,DUNDWF3,1.84
2025-11-01 14:55:00,DUNDWF3,1.36
2025-11-01 15:00:00,DUNDWF3,1.04
2025-11-01 15:05:00,DUNDWF3,0.84
2025-11-01 15:10:00,DUNDWF3,1.45
2025-11-01 15:15:00,DUNDWF3,0.51
2025-11-01 15:20:00,DUNDWF3,0.87
2025-11-01 15:25:00,DUNDWF3,0.0
2025-11-01 15:30:00,DUNDWF3,0.0
2025-11-01 15:35:00,DUNDWF3,0.0
2025-11-01 15:40:00,DUNDWF3,0.31
2025-11-01 15:45:00,DUNDWF3,0.0
2025-11-01 15:50:00,DUNDWF3,0.67
2025-11-01 15:55:00,DUNDWF3,0.92
2025-11-01 16:00:00,DUNDWF3,0.92
2025-11-01 16:05:00,DUNDWF3,0.16
2025-11-01 16:10:00,DUNDWF3,0.23
2025-11-01 16:15:00,DUNDWF3,1.18
2025-11-01 16:20:00,DUNDWF3,0.65
2025-11-01 16:25:00,DUNDWF3,2.08
2025-11-01 16:30:00,DUNDWF3,3.14
2025-11-01 16:35:00,DUNDWF3,4.03
2025-11-01 16:40:00,DUNDWF3,3.17
2025-11-01 16:45:00,DUNDWF3,3.22
2025-11-01 16:50:00,DUNDWF3,3.28
2025-11-01 16:55:00,DUNDWF3,3.14
2025-11-01 17:00:00,DUNDWF3,3.94
2025-11-01 17:05:00,DUNDWF3,3.28
2025-11-01 17:10:00,DUNDWF3,3.48
2025-11-01 17:15:00,DUNDWF3,3.63
2025-11-01 17:20:00,DUNDWF3,4.28
2025-11-01 17:25:00,DUNDWF3,4.82
2025-11-01 17:30:00,DUNDWF3,5.78
2025-11-01 17:35:00,DUNDWF3,4.69
2025-11-01 17:40:00,DUNDWF3,4.92
2025-11-01 17:45:00,DUNDWF3,5.16
2025-11-01 17:50:00,DUNDWF3,5.89
2025-11-01 17:55:00,DUNDWF3,7.06
2025-11-01 18:00:00,DUNDWF3,7.28
2025-11-01 18:05:00,DUNDWF3,6.23
2025-11-01 18:10:00,DUNDWF3,6.29
2025-11-01 18:15:00,DUNDWF3,5.83
2025-11-01 18:20:00,DUNDWF3,7.41
2025-11-01 18:25:00,DUNDWF3,7.22
2025-11-01 18:30:00,DUNDWF3,7.17
2025-11-01 18:35:00,DUNDWF3,7.08
2025-11-01 18:40:00,DUNDWF3,7.51
2025-11-01 18:45:00,DUNDWF3,7.52
2025-11-01 18:50:00,DUNDWF3,9.84
2025-11-01 18:55:00,DUNDWF3,10.8
2025-11-01 19:00:00,DUNDWF3,11.65
2025-11-01 19:05:00,DUNDWF3,12.77
2025-11-01 19:10:00,DUNDWF3,12.79
2025-11-01 19:15:00,DUNDWF3,11.97
2025-11-01 19:20:00,DUNDWF3,10.91
2025-11-01 19:25:00,DUNDWF3,9.57
2025-11-01 19:30:00,DUNDWF3,11.72
2025-11-01 19:35:00,DUNDWF3,14.37
2025-11-01 19:40:00,DUNDWF3,17.88
2025-11-01 19:45:00,DUNDWF3,20.17
2025-11-01 19:50:00,DUNDWF3,21.99
2025-11-01 19:55:00,DUNDWF3,26.04
2025-11-01 20:00:00,DUNDWF3,32.45
2025-11-01 20:05:00,DUNDWF3,37.52
2025-11-01 20:10:00,DUNDWF3,36.69
2025-11-01 20:15:00,DUNDWF3,34.81
2025-11-01 20:20:00,DUNDWF3,34.75
2025-11-01 20:25:00,DUNDWF3,36.22
2025-11-01 20:30:00,DUNDWF3,35.78
2025-11-01 20:35:00,DUNDWF3,37.55
2025-11-01 20:40:00,DUNDWF3,35.39
2025-11-01 20:45:00,DUNDWF3,32.48
2025-11-01 20:50:00,DUNDWF3,32.66
2025-11-01 20:55:00,DUNDWF3,37.07
2025-11-01 21:00:00,DUNDWF3,38.66
2025-11-01 21:05:00,DUNDWF3,35.82
2025-11-01 21:10:00,DUNDWF3,37.09
2025-11-01 21:15:00,DUNDWF3,35.34
2025-11-01 21:20:00,DUNDWF3,31.99
2025-11-01 21:25:00,DUNDWF3,30.14
2025-11-01 21:30:00,DUNDWF3,31.74
2025-11-01 21:35:00,DUNDWF3,28.08
2025-11-01 21:40:00,DUNDWF3,29.62
2025-11-01 21:45:00,DUNDWF3,27.98
2025-11-01 21:50:00,DUNDWF3,27.96
2025-11-01 21:55:00,DUNDWF3,29.75
2025-11-01 22:00:00,DUNDWF3,26.88
2025-11-01 22:05:00,DUNDWF3,24.78
2025-11-01 22:10:00,DUNDWF3,22.98
2025-11-01 22:15:00,DUNDWF3,21.69
2025-11-01 22:20:00,DUNDWF3,19.38
2025-11-01 22:25:00,DUNDWF3,17.31
2025-11-01 22:30:00,DUNDWF3,16.82
2025-11-01 22:35:00,DUNDWF3,15.3
2025-11-01 22:40:00,DUNDWF3,11.59
2025-11-01 22:45:00,DUNDWF3,10.57
2025-11-01 22:50:00,DUNDWF3,12.19
2025-11-01 22:55:00,DUNDWF3,13.67
2025-11-01 23:00:00,DUNDWF3,12.84
